file_meas,date,time,site_id,group_detail,Begin Time,End Time,Granularity,Group,SubnetWork ID,SubnetWork Name,ManagedElement ID,Managed Element,eNodeB ID,eNodeB Name,Eutran Cell ID,Cell Name,Downlink Center Carrier Frequency,eNodeBId,cellId,Active Users,DL PRB Utilization _percent,UL PRB Utilization _percent,Average CQI,Spectral Efficiency,Maximum Number of RRC Connection User
FDD,2025-02-15,19:00:00,MAS084,,2025-02-15 19:00:00,2025-02-15 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,2.2227,0.6412,0.1945,8.75,1.4318,25
FDD,2025-02-15,22:00:00,MAS084,,2025-02-15 22:00:00,2025-02-15 23:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.4164,0.2589,0.0855,9.82,0.999,12
FDD,2025-02-16,07:00:00,MAS084,,2025-02-16 07:00:00,2025-02-16 08:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,7.5788,0.8857,0.3632,8.53,1.102,56
FDD,2025-02-16,07:00:00,MAS084,,2025-02-16 07:00:00,2025-02-16 08:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,2.645,0.684,0.2248,7.9,0.9857,39
FDD,2025-02-16,13:00:00,MAS084,,2025-02-16 13:00:00,2025-02-16 14:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,2.0398,0.5753,0.2105,9.98,1.8422,47
FDD,2025-02-16,19:00:00,MAS084,,2025-02-16 19:00:00,2025-02-16 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,1.3728,0.4906,0.1457,9.24,1.4296,40
FDD,2025-02-16,20:00:00,MAS084,,2025-02-16 20:00:00,2025-02-16 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,2.9078,0.6383,0.2842,10.14,1.509,73
FDD,2025-02-16,20:00:00,MAS084,,2025-02-16 20:00:00,2025-02-16 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.5624,0.6023,0.3246,10.56,1.9456,67
FDD,2025-02-16,20:00:00,MAS084,,2025-02-16 20:00:00,2025-02-16 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,6.2796,0.8075,0.2372,9.49,1.4205,59
FDD,2025-02-16,20:00:00,MAS084,,2025-02-16 20:00:00,2025-02-16 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,4.1438,0.7422,0.3133,10.38,1.7333,66
FDD,2025-02-16,22:00:00,MAS084,,2025-02-16 22:00:00,2025-02-16 23:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.531,0.281,0.0939,11.22,1.6663,17
FDD,2025-02-17,14:00:00,MAS084,,2025-02-17 14:00:00,2025-02-17 15:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,2.4359,0.5677,0.1371,9.44,1.3275,39
FDD,2025-02-17,19:00:00,MAS084,,2025-02-17 19:00:00,2025-02-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.9207,0.6407,0.2831,10.5,1.9104,69
FDD,2025-02-17,19:00:00,MAS084,,2025-02-17 19:00:00,2025-02-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.3956,0.6775,0.2224,8.75,1.0823,29
FDD,2025-02-17,19:00:00,MAS084,,2025-02-17 19:00:00,2025-02-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,4.8725,0.7882,0.2998,10.17,1.6862,63
FDD,2025-02-17,20:00:00,MAS084,,2025-02-17 20:00:00,2025-02-17 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,3.1344,0.6665,0.211,10.31,1.9114,66
FDD,2025-02-17,20:00:00,MAS084,,2025-02-17 20:00:00,2025-02-17 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,6.1825,0.8264,0.2249,9.36,1.3598,67
FDD,2025-02-17,20:00:00,MAS084,,2025-02-17 20:00:00,2025-02-17 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,1.711,0.5598,0.2014,9.29,1.1767,27
FDD,2025-02-17,20:00:00,MAS084,,2025-02-17 20:00:00,2025-02-17 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,2.5212,0.6324,0.2632,9.84,1.7877,55
FDD,2025-02-17,21:00:00,MAS084,,2025-02-17 21:00:00,2025-02-17 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.4218,0.2373,0.0968,10.64,1.3853,14
FDD,2025-02-18,19:00:00,MAS084,,2025-02-18 19:00:00,2025-02-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,3.288,0.7385,0.1858,10.38,1.7494,62
FDD,2025-02-18,19:00:00,MAS084,,2025-02-18 19:00:00,2025-02-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.8059,0.4349,0.1585,10.4,1.9582,18
FDD,2025-02-18,19:00:00,MAS084,,2025-02-18 19:00:00,2025-02-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.715,0.6757,0.2624,10.72,1.9069,63
FDD,2025-02-18,19:00:00,MAS084,,2025-02-18 19:00:00,2025-02-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,7.4238,0.9099,0.2259,9.23,1.5483,65
FDD,2025-02-18,19:00:00,MAS084,,2025-02-18 19:00:00,2025-02-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,1.9695,0.5996,0.1916,9.46,1.4874,47
FDD,2025-02-18,19:00:00,MAS084,,2025-02-18 19:00:00,2025-02-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,2.5653,0.6607,0.2462,9.9,1.8341,57
FDD,2025-02-18,20:00:00,MAS084,,2025-02-18 20:00:00,2025-02-18 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,4.1926,0.7579,0.3046,10.24,1.7065,72
FDD,2025-02-18,20:00:00,MAS084,,2025-02-18 20:00:00,2025-02-18 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,2.6531,0.7064,0.27,8.64,1.2005,30
FDD,2025-02-18,21:00:00,MAS084,,2025-02-18 21:00:00,2025-02-18 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.1036,0.6329,0.3186,9.25,1.1787,33
FDD,2025-02-19,19:00:00,MAS084,,2025-02-19 19:00:00,2025-02-19 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,2.3844,0.6361,0.1858,10.3,1.6068,62
FDD,2025-02-19,19:00:00,MAS084,,2025-02-19 19:00:00,2025-02-19 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,5.404,0.8362,0.2465,9.38,1.3241,64
FDD,2025-02-19,19:00:00,MAS084,,2025-02-19 19:00:00,2025-02-19 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.1206,0.6411,0.272,9.31,1.1668,28
FDD,2025-02-19,19:00:00,MAS084,,2025-02-19 19:00:00,2025-02-19 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,3.8993,0.7402,0.3063,10.15,1.5256,71
FDD,2025-02-19,20:00:00,MAS084,,2025-02-19 20:00:00,2025-02-19 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.3319,0.6112,0.231,10.8,2.0016,68
FDD,2025-02-19,20:00:00,MAS084,,2025-02-19 20:00:00,2025-02-19 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,3.4429,0.7518,0.248,9.22,1.3434,36
FDD,2025-02-19,20:00:00,MAS084,,2025-02-19 20:00:00,2025-02-19 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,2.136,0.5997,0.2759,10.23,1.9021,59
FDD,2025-02-19,21:00:00,MAS084,,2025-02-19 21:00:00,2025-02-19 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.5952,0.3194,0.1405,11.38,1.7103,18
FDD,2025-02-19,21:00:00,MAS084,,2025-02-19 21:00:00,2025-02-19 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,2.1005,0.6079,0.2069,9.18,1.183,43
FDD,2025-02-20,19:00:00,MAS084,,2025-02-20 19:00:00,2025-02-20 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,2.6876,0.6812,0.244,10.28,1.6239,57
FDD,2025-02-20,19:00:00,MAS084,,2025-02-20 19:00:00,2025-02-20 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.2505,0.6586,0.239,9.41,1.3329,31
FDD,2025-02-20,19:00:00,MAS084,,2025-02-20 19:00:00,2025-02-20 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,4.2954,0.8148,0.2445,9.13,2.1229,27
FDD,2025-02-20,20:00:00,MAS084,,2025-02-20 20:00:00,2025-02-20 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.9916,0.4073,0.151,10.49,1.8138,24
FDD,2025-02-20,20:00:00,MAS084,,2025-02-20 20:00:00,2025-02-20 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.5073,0.6188,0.2235,10.44,1.9737,64
FDD,2025-02-20,20:00:00,MAS084,,2025-02-20 20:00:00,2025-02-20 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,7.1524,0.8853,0.2492,9.22,1.2604,57
FDD,2025-02-20,20:00:00,MAS084,,2025-02-20 20:00:00,2025-02-20 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,5.0458,0.8155,0.35,10.19,1.622,79
FDD,2025-02-20,20:00:00,MAS084,,2025-02-20 20:00:00,2025-02-20 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,2.583,0.6712,0.1681,9.15,1.4822,39
FDD,2025-02-20,20:00:00,MAS084,,2025-02-20 20:00:00,2025-02-20 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,3.091,0.7055,0.2593,10.28,1.7011,60
FDD,2025-02-21,19:00:00,MAS084,,2025-02-21 19:00:00,2025-02-21 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,2.0375,0.5996,0.2321,10.22,1.8284,63
FDD,2025-02-21,20:00:00,MAS084,,2025-02-21 20:00:00,2025-02-21 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.4622,0.2813,0.0969,10.32,1.4177,14
FDD,2025-02-21,20:00:00,MAS084,,2025-02-21 20:00:00,2025-02-21 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,9.86,0.9085,0.3252,9.27,1.435,66
FDD,2025-02-21,20:00:00,MAS084,,2025-02-21 20:00:00,2025-02-21 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,1.9663,0.6536,0.253,9.07,0.9648,28
FDD,2025-02-21,20:00:00,MAS084,,2025-02-21 20:00:00,2025-02-21 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,2.7856,0.6957,0.1642,9.27,1.3931,46
FDD,2025-02-21,20:00:00,MAS084,,2025-02-21 20:00:00,2025-02-21 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,3.4174,0.7223,0.2691,9.86,1.7307,49
FDD,2025-02-21,21:00:00,MAS084,,2025-02-21 21:00:00,2025-02-21 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.7366,0.6485,0.2251,10.65,2.3041,64
FDD,2025-02-21,21:00:00,MAS084,,2025-02-21 21:00:00,2025-02-21 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,6.6289,0.8833,0.3026,10.19,1.5602,66
FDD,2025-02-21,21:00:00,MAS084,,2025-02-21 21:00:00,2025-02-21 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,2.4159,0.6438,0.2231,9.53,1.1914,30
FDD,2025-02-22,17:00:00,MAS084,,2025-02-22 17:00:00,2025-02-22 18:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,14.4679,0.9309,0.3197,9.1,1.2742,86
FDD,2025-02-22,17:00:00,MAS084,,2025-02-22 17:00:00,2025-02-22 18:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,7.6522,0.8403,0.3083,8.2,0.9777,60
FDD,2025-02-22,17:00:00,MAS084,,2025-02-22 17:00:00,2025-02-22 18:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,13.9382,0.9278,0.3438,9.21,1.4408,80
FDD,2025-02-22,17:00:00,MAS084,,2025-02-22 17:00:00,2025-02-22 18:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,3.5243,0.7351,0.3601,7.62,0.8187,35
FDD,2025-02-22,17:00:00,MAS084,,2025-02-22 17:00:00,2025-02-22 18:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,2.7242,0.6315,0.2412,9.71,1.6045,44
FDD,2025-02-22,19:00:00,MAS084,,2025-02-22 19:00:00,2025-02-22 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.8099,0.3999,0.1774,9.9,1.5664,14
FDD,2025-02-22,19:00:00,MAS084,,2025-02-22 19:00:00,2025-02-22 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,2.2729,0.6179,0.2105,9.39,1.4286,58
FDD,2025-02-22,20:00:00,MAS084,,2025-02-22 20:00:00,2025-02-22 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,3.6019,0.7019,0.279,10.24,1.6747,57
FDD,2025-02-22,20:00:00,MAS084,,2025-02-22 20:00:00,2025-02-22 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.5909,0.6383,0.3574,10.61,1.9409,60
FDD,2025-02-23,09:00:00,MAS084,,2025-02-23 09:00:00,2025-02-23 10:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,1.0048,0.4128,0.1428,9.0,1.2523,22
FDD,2025-02-23,19:00:00,MAS084,,2025-02-23 19:00:00,2025-02-23 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,2.1399,0.5832,0.1864,9.69,1.556,50
FDD,2025-02-23,19:00:00,MAS084,,2025-02-23 19:00:00,2025-02-23 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,1.8117,0.5448,0.1997,10.85,2.0912,65
FDD,2025-02-23,19:00:00,MAS084,,2025-02-23 19:00:00,2025-02-23 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,5.7292,0.8398,0.2212,9.64,1.3981,58
FDD,2025-02-23,19:00:00,MAS084,,2025-02-23 19:00:00,2025-02-23 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,4.722,0.7767,0.3146,10.2,1.7611,66
