file_meas,date,time,site_id,group_detail,Begin Time,End Time,Granularity,Group,SubnetWork ID,SubnetWork Name,ManagedElement ID,Managed Element,eNodeB ID,eNodeB Name,Eutran Cell ID,Cell Name,Downlink Center Carrier Frequency,eNodeBId,cellId,Active Users,DL PRB Utilization _percent,UL PRB Utilization _percent,Average CQI,Spectral Efficiency,Maximum Number of RRC Connection User
TDD,2025-04-22,21:00:00,MRW051,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,14,E_MRW051VE1_Bahomakmur-TBG_VE01,2310.0,356051,14,6.8975,0.8764,0.6847,9.83,2.9102,90
TDD,2025-04-22,21:00:00,MRW051,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,15,E_MRW051VF1_Bahomakmur-TBG_VF01,2329.8,356051,15,5.5702,0.8281,0.625,10.17,2.7131,89
TDD,2025-04-22,21:00:00,MRW051,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,24,E_MRW051VE1_Bahomakmur-TBG_VE02,2310.0,356051,24,6.5947,0.8466,0.6022,9.74,2.0604,83
TDD,2025-04-22,21:00:00,MRW051,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,34,E_MRW051VE1_Bahomakmur-TBG_VE03,2310.0,356051,34,12.701,0.9451,0.7201,9.5,2.2087,112
TDD,2025-04-22,21:00:00,MRW051,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,35,E_MRW051VF1_Bahomakmur-TBG_VF03,2329.8,356051,35,10.3814,0.9293,0.6809,9.74,1.9042,110
TDD,2025-04-22,21:00:00,MRW051,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,64,C_MRW051ME1_Bahomakmur-TBG_ME06,2310.0,356051,64,20.1369,0.968,0.8847,8.31,1.0528,107
TDD,2025-04-22,21:00:00,MRW123,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,14,N_MRW123VE1_TuguBahomakmur-DMT_VE01,2310.0,356123,14,22.6094,0.9727,0.7622,9.75,2.4838,112
TDD,2025-04-22,21:00:00,MRW123,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,25,N_MRW123VF1_TuguBahomakmur-DMT_VF02,2329.8,356123,25,46.4248,0.9846,0.9186,10.71,3.3343,232
TDD,2025-04-22,21:00:00,MRW914,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,14,E_MRW914TE1_Bahomakmur-DMT_TE01,2310.0,356914,14,12.2792,0.9609,0.581,9.0,1.1728,75
TDD,2025-04-22,21:00:00,MRW914,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,15,E_MRW914TF1_Bahomakmur-DMT_TF01,2329.8,356914,15,12.0799,0.953,0.5466,9.05,1.115,82
TDD,2025-04-22,21:00:00,MRW914,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,24,C_MRW914VE1_Bahomakmur-DMT-(32T32R)_VE02,2310.0,356914,24,40.0917,0.9865,0.9192,9.81,2.2859,240
TDD,2025-04-22,21:00:00,MRW914,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,34,C_MRW914VE1_Bahomakmur-DMT_VE03,2310.0,356914,34,26.3618,0.9805,0.8972,11.15,3.4098,172
TDD,2025-04-22,21:00:00,MRW914,,2025-04-22 21:00:00,2025-04-22 22:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,45,E_MRW914TF1_Bahomakmur-DMT_TF04,2329.8,356914,45,5.2871,0.8688,0.4072,7.51,1.0258,54
TDD,2025-04-23,03:00:00,MRW169,,2025-04-23 03:00:00,2025-04-23 04:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),437169,C_MRW169M41_BandaraIMIP,14,E_MRW169ME1_BandaraIMIP_ME01,2310.0,437169,14,0.0119,0.0219,0.0409,10.65,1.1132,7
TDD,2025-04-23,03:00:00,MRW169,,2025-04-23 03:00:00,2025-04-23 04:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),437169,C_MRW169M41_BandaraIMIP,35,E_MRW169MF1_BandaraIMIP_MF03,2329.8,437169,35,0.0251,0.0286,0.0495,10.38,1.3531,15
TDD,2025-04-23,10:00:00,MRW169,,2025-04-23 10:00:00,2025-04-23 11:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),437169,C_MRW169M41_BandaraIMIP,15,E_MRW169MF1_BandaraIMIP_MF01,2329.8,437169,15,0.0044,0.0225,0.0322,10.25,0.4594,9
TDD,2025-04-23,12:00:00,MRW169,,2025-04-23 12:00:00,2025-04-23 13:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),437169,C_MRW169M41_BandaraIMIP,34,E_MRW169ME1_BandaraIMIP_ME03,2310.0,437169,34,0.0296,0.0314,0.0445,8.29,0.556,39
TDD,2025-04-23,18:00:00,MRW916,,2025-04-23 18:00:00,2025-04-23 19:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,24,E_MRW916ME1_WahyuFatufia-DMT_ME02,2310.0,356916,24,44.0842,0.9668,0.8857,11.43,2.7085,212
TDD,2025-04-23,18:00:00,MRW916,,2025-04-23 18:00:00,2025-04-23 19:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,25,E_MRW916MF1_WahyuFatufia-DMT_MF02,2329.8,356916,25,30.8243,0.9703,0.8791,11.14,2.6118,175
TDD,2025-04-23,18:00:00,MRW914,,2025-04-23 18:00:00,2025-04-23 19:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,125,C_MRW914VV1_Bahomakmur-DMT-(32T32R)_VV02,2344.2,356914,125,13.5008,0.9605,0.7997,11.34,3.1705,77
TDD,2025-04-23,18:00:00,MRW914,,2025-04-23 18:00:00,2025-04-23 19:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,135,C_MRW914VV1_Bahomakmur-DMT_VV03,2344.2,356914,135,9.5436,0.9064,0.7396,12.09,3.5401,67
TDD,2025-04-23,18:00:00,MRW914,,2025-04-23 18:00:00,2025-04-23 19:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,14,E_MRW914TE1_Bahomakmur-DMT_TE01,2310.0,356914,14,11.3682,0.9522,0.4781,8.32,0.9691,70
TDD,2025-04-23,18:00:00,MRW914,,2025-04-23 18:00:00,2025-04-23 19:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,15,E_MRW914TF1_Bahomakmur-DMT_TF01,2329.8,356914,15,10.3323,0.9519,0.4392,8.38,0.871,71
TDD,2025-04-23,18:00:00,MRW914,,2025-04-23 18:00:00,2025-04-23 19:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,24,C_MRW914VE1_Bahomakmur-DMT-(32T32R)_VE02,2310.0,356914,24,37.4909,0.9889,0.9083,9.58,2.2657,231
TDD,2025-04-23,18:00:00,MRW914,,2025-04-23 18:00:00,2025-04-23 19:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,25,C_MRW914VF1_Bahomakmur-DMT-(32T32R)_VF02,2329.8,356914,25,41.3358,0.9884,0.9115,9.83,2.3251,254
TDD,2025-04-23,19:00:00,MRW916,,2025-04-23 19:00:00,2025-04-23 20:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,115,C_MRW916VV1_WahyuFatufia-DMT_VV01,2344.2,356916,115,52.7794,0.966,0.8919,13.03,5.8314,171
TDD,2025-04-23,19:00:00,MRW123,,2025-04-23 19:00:00,2025-04-23 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,135,C_MRW123VV1_TuguBahomakmur-DMT_VV03,2344.2,356123,135,1.1162,0.4184,0.4405,10.93,1.3144,30
TDD,2025-04-23,19:00:00,MRW123,,2025-04-23 19:00:00,2025-04-23 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,34,N_MRW123VE1_TuguBahomakmur-DMT_VE03,2310.0,356123,34,22.5197,0.9887,0.7581,9.7,2.0769,134
TDD,2025-04-23,19:00:00,MRW123,,2025-04-23 19:00:00,2025-04-23 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,35,N_MRW123VF1_TuguBahomakmur-DMT_VF03,2329.8,356123,35,21.6295,0.9844,0.7224,9.85,1.7437,128
TDD,2025-04-23,19:00:00,MRW914,,2025-04-23 19:00:00,2025-04-23 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,34,C_MRW914VE1_Bahomakmur-DMT_VE03,2310.0,356914,34,24.9316,0.9829,0.8457,10.71,3.1802,154
TDD,2025-04-23,19:00:00,MRW914,,2025-04-23 19:00:00,2025-04-23 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,35,C_MRW914VF1_Bahomakmur-DMT_VF03,2329.8,356914,35,27.0042,0.9762,0.8456,11.06,3.1838,195
TDD,2025-04-23,19:00:00,MRW914,,2025-04-23 19:00:00,2025-04-23 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,44,E_MRW914TE1_Bahomakmur-DMT_TE04,2310.0,356914,44,6.4117,0.8763,0.3742,7.51,0.866,62
TDD,2025-04-23,19:00:00,MRW914,,2025-04-23 19:00:00,2025-04-23 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,45,E_MRW914TF1_Bahomakmur-DMT_TF04,2329.8,356914,45,5.6078,0.8649,0.3209,7.38,0.864,56
TDD,2025-04-23,20:00:00,MRW916,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,15,C_MRW916VF1_WahyuFatufia-DMT_VF01,2329.8,356916,15,64.5726,0.9876,0.9176,11.09,3.5524,308
TDD,2025-04-23,20:00:00,MRW916,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,34,E_MRW916ME1_WahyuFatufia-DMT_ME03,2310.0,356916,34,26.6974,0.9731,0.8436,10.56,2.2671,186
TDD,2025-04-23,20:00:00,MRW916,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,35,E_MRW916MF1_WahyuFatufia-DMT_MF03,2329.8,356916,35,22.2164,0.9735,0.8299,10.44,2.1172,142
TDD,2025-04-23,20:00:00,MRW051,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,115,E_MRW051VV1_Bahomakmur-TBG_VV01,2344.2,356051,115,2.2384,0.5887,0.481,11.46,2.7407,47
TDD,2025-04-23,20:00:00,MRW051,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,14,E_MRW051VE1_Bahomakmur-TBG_VE01,2310.0,356051,14,7.0508,0.8644,0.66,9.94,2.8611,93
TDD,2025-04-23,20:00:00,MRW051,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,15,E_MRW051VF1_Bahomakmur-TBG_VF01,2329.8,356051,15,6.6476,0.8442,0.6355,10.33,2.5306,100
TDD,2025-04-23,20:00:00,MRW051,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,34,E_MRW051VE1_Bahomakmur-TBG_VE03,2310.0,356051,34,13.3079,0.9516,0.7306,9.66,2.0176,133
TDD,2025-04-23,20:00:00,MRW051,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,35,E_MRW051VF1_Bahomakmur-TBG_VF03,2329.8,356051,35,12.4448,0.9558,0.6869,9.77,1.9758,129
TDD,2025-04-23,20:00:00,MRW051,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,64,C_MRW051ME1_Bahomakmur-TBG_ME06,2310.0,356051,64,20.4708,0.9851,0.902,8.02,0.9152,119
TDD,2025-04-23,20:00:00,MRW051,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,65,C_MRW051MF1_Bahomakmur-TBG_MF06,2329.8,356051,65,17.6841,0.9815,0.8834,7.98,0.8695,90
TDD,2025-04-23,20:00:00,MRW123,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,14,N_MRW123VE1_TuguBahomakmur-DMT_VE01,2310.0,356123,14,29.282,0.9922,0.8416,9.89,2.3804,129
TDD,2025-04-23,20:00:00,MRW123,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,15,N_MRW123VF1_TuguBahomakmur-DMT_VF01,2329.8,356123,15,22.7244,0.9869,0.7853,9.81,2.1949,125
TDD,2025-04-23,20:00:00,MRW123,,2025-04-23 20:00:00,2025-04-23 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,25,N_MRW123VF1_TuguBahomakmur-DMT_VF02,2329.8,356123,25,47.0823,0.9833,0.9266,10.97,3.5568,287
TDD,2025-04-23,21:00:00,MRW916,,2025-04-23 21:00:00,2025-04-23 22:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,14,C_MRW916VE1_WahyuFatufia-DMT_VE01,2310.0,356916,14,67.2935,0.9892,0.9192,10.85,3.5552,311
TDD,2025-04-23,21:00:00,MRW051,,2025-04-23 21:00:00,2025-04-23 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,125,E_MRW051VV1_Bahomakmur-TBG_VV02,2344.2,356051,125,2.7895,0.6539,0.5481,10.36,1.573,37
TDD,2025-04-23,21:00:00,MRW051,,2025-04-23 21:00:00,2025-04-23 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,135,E_MRW051VV1_Bahomakmur-TBG_VV03,2344.2,356051,135,3.8386,0.7442,0.6377,12.22,2.6926,62
TDD,2025-04-23,21:00:00,MRW051,,2025-04-23 21:00:00,2025-04-23 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,24,E_MRW051VE1_Bahomakmur-TBG_VE02,2310.0,356051,24,8.4229,0.864,0.6895,9.35,2.1029,88
TDD,2025-04-23,21:00:00,MRW051,,2025-04-23 21:00:00,2025-04-23 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,25,E_MRW051VF1_Bahomakmur-TBG_VF02,2329.8,356051,25,6.9629,0.8356,0.6576,9.59,1.7382,84
TDD,2025-04-23,21:00:00,MRW123,,2025-04-23 21:00:00,2025-04-23 22:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,115,C_MRW123VV1_TuguBahomakmur-DMT_VV01,2344.2,356123,115,1.9029,0.6036,0.5584,9.0,0.9443,28
TDD,2025-04-23,21:00:00,MRW123,,2025-04-23 21:00:00,2025-04-23 22:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,125,C_MRW123VV1_TuguBahomakmur-DMT_VV02,2344.2,356123,125,4.773,0.8087,0.7534,9.03,1.228,51
TDD,2025-04-23,21:00:00,MRW123,,2025-04-23 21:00:00,2025-04-23 22:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,24,N_MRW123VE1_TuguBahomakmur-DMT_VE02,2310.0,356123,24,45.538,0.9818,0.9321,10.74,3.0616,267
TDD,2025-04-24,03:00:00,MRW169,,2025-04-24 03:00:00,2025-04-24 04:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),437169,C_MRW169M41_BandaraIMIP,34,E_MRW169ME1_BandaraIMIP_ME03,2310.0,437169,34,0.012,0.0255,0.0374,10.27,0.4139,10
TDD,2025-04-24,03:00:00,MRW169,,2025-04-24 03:00:00,2025-04-24 04:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),437169,C_MRW169M41_BandaraIMIP,35,E_MRW169MF1_BandaraIMIP_MF03,2329.8,437169,35,0.0144,0.027,0.0415,10.55,0.7522,8
TDD,2025-04-24,09:00:00,MRW169,,2025-04-24 09:00:00,2025-04-24 10:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),437169,C_MRW169M41_BandaraIMIP,15,E_MRW169MF1_BandaraIMIP_MF01,2329.8,437169,15,0.0029,0.0226,0.0325,10.23,0.3957,12
TDD,2025-04-24,10:00:00,MRW123,,2025-04-24 10:00:00,2025-04-24 11:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,115,C_MRW123VV1_TuguBahomakmur-DMT_VV01,2344.2,356123,115,1.6155,0.5512,0.4297,10.88,1.8875,24
TDD,2025-04-24,11:00:00,MRW123,,2025-04-24 11:00:00,2025-04-24 12:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,125,C_MRW123VV1_TuguBahomakmur-DMT_VV02,2344.2,356123,125,5.0604,0.8106,0.725,8.48,1.2241,56
TDD,2025-04-24,17:00:00,MRW123,,2025-04-24 17:00:00,2025-04-24 18:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,135,C_MRW123VV1_TuguBahomakmur-DMT_VV03,2344.2,356123,135,1.0698,0.3689,0.3675,11.29,1.9878,28
TDD,2025-04-24,18:00:00,MRW916,,2025-04-24 18:00:00,2025-04-24 19:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,115,C_MRW916VV1_WahyuFatufia-DMT_VV01,2344.2,356916,115,57.8105,0.9644,0.8917,12.86,4.8036,182
TDD,2025-04-24,18:00:00,MRW123,,2025-04-24 18:00:00,2025-04-24 19:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,24,N_MRW123VE1_TuguBahomakmur-DMT_VE02,2310.0,356123,24,52.9731,0.9845,0.9307,10.55,3.2602,278
TDD,2025-04-24,18:00:00,MRW123,,2025-04-24 18:00:00,2025-04-24 19:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,25,N_MRW123VF1_TuguBahomakmur-DMT_VF02,2329.8,356123,25,47.1329,0.9847,0.9275,10.72,3.1849,270
TDD,2025-04-24,18:00:00,MRW123,,2025-04-24 18:00:00,2025-04-24 19:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,34,N_MRW123VE1_TuguBahomakmur-DMT_VE03,2310.0,356123,34,21.0979,0.9835,0.7254,9.71,2.0893,126
TDD,2025-04-24,18:00:00,MRW123,,2025-04-24 18:00:00,2025-04-24 19:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,35,N_MRW123VF1_TuguBahomakmur-DMT_VF03,2329.8,356123,35,17.0585,0.9598,0.6678,9.77,1.7988,117
TDD,2025-04-24,18:00:00,MRW914,,2025-04-24 18:00:00,2025-04-24 19:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,125,C_MRW914VV1_Bahomakmur-DMT-(32T32R)_VV02,2344.2,356914,125,13.6283,0.9695,0.7861,11.18,2.8078,63
TDD,2025-04-24,18:00:00,MRW914,,2025-04-24 18:00:00,2025-04-24 19:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,24,C_MRW914VE1_Bahomakmur-DMT-(32T32R)_VE02,2310.0,356914,24,38.9563,0.9904,0.921,9.63,2.1843,260
TDD,2025-04-24,18:00:00,MRW914,,2025-04-24 18:00:00,2025-04-24 19:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,25,C_MRW914VF1_Bahomakmur-DMT-(32T32R)_VF02,2329.8,356914,25,41.0121,0.9875,0.9304,9.88,2.3225,294
TDD,2025-04-24,18:00:00,MRW914,,2025-04-24 18:00:00,2025-04-24 19:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,44,E_MRW914TE1_Bahomakmur-DMT_TE04,2310.0,356914,44,5.8209,0.8207,0.4433,7.58,0.9714,80
TDD,2025-04-24,19:00:00,MRW916,,2025-04-24 19:00:00,2025-04-24 20:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,24,E_MRW916ME1_WahyuFatufia-DMT_ME02,2310.0,356916,24,44.2312,0.9693,0.898,11.36,2.6838,208
TDD,2025-04-24,19:00:00,MRW916,,2025-04-24 19:00:00,2025-04-24 20:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,25,E_MRW916MF1_WahyuFatufia-DMT_MF02,2329.8,356916,25,37.769,0.9705,0.8912,11.23,2.4976,168
TDD,2025-04-24,19:00:00,MRW051,,2025-04-24 19:00:00,2025-04-24 20:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,115,E_MRW051VV1_Bahomakmur-TBG_VV01,2344.2,356051,115,2.0432,0.5895,0.51,12.01,2.5912,43
TDD,2025-04-24,19:00:00,MRW051,,2025-04-24 19:00:00,2025-04-24 20:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,14,E_MRW051VE1_Bahomakmur-TBG_VE01,2310.0,356051,14,6.5596,0.8496,0.6542,10.4,2.5832,102
